cohort	base	train_task	seed	method	label	checkpoint	path	source	baseline	control	target	score_manifest	variant_manifest	generation_manifest	evaluation_config	score_magicoder	score_metamath	score_tulu	score_commonsense	off_score	forgetting_gap	target_gain	off_gain	forgetting_reduction
joint_flat_hns	Qwen3-8B	magicoder	44	flat_fro	magicoder__seed44__flat_fro	Qwen3-8B/magicoder/seed44	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed44/magicoder/flat_fro	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/magicoder	False	False	72.5609756097561	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	72.5609756097561	87.79378316906747	71.34935304990758	83.92969566589271	81.02427729495592	0.0	7.926829268292678	2.4712197797356055	1.1105054007101292
joint_flat_hns	Qwen3-8B	magicoder	44	flat_nuclear	magicoder__seed44__flat_nuclear	Qwen3-8B/magicoder/seed44	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed44/magicoder/flat_nuclear	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/magicoder	False	False	74.39024390243902	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	74.39024390243902	88.62774829416225	70.0554528650647	83.55264683136454	80.74528266353049	0.0	9.756097560975604	2.192225148310172	1.1105054007101292
joint_flat_hns	Qwen3-8B	magicoder	44	hns_f4_s1	magicoder__seed44__hns_f4_s1	Qwen3-8B/magicoder/seed44	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/hns_step_grid/adapters/Qwen3-8B/magicoder/hns_f4_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/magicoder	False	False	74.39024390243902	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	74.39024390243902	89.31008339651251	70.97966728280961	83.48186533343954	81.25720533758722	0.0	9.756097560975604	2.704147822366906	1.1105054007101292
joint_flat_hns	Qwen3-8B	metamath	44	original_lora	metamath__seed44__original_lora	Qwen3-8B/metamath/seed44	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/metamath	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/metamath	True	False	84.00303260045489	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	40.853658536585364	84.00303260045489	66.72828096118299	82.96161534896042	63.51451828224293	9.522414078114908	0.0	0.0	0.0
joint_flat_hns	Qwen3-8B	metamath	44	flat_fro	metamath__seed44__flat_fro	Qwen3-8B/metamath/seed44	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed44/metamath/flat_fro	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/metamath	False	False	88.47611827141773	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	65.85365853658537	88.47611827141773	71.53419593345656	84.40197347892624	73.92994264965606	0.2032520325203251	4.4730856709628455	10.415424367413124	9.319162045594583
joint_flat_hns	Qwen3-8B	metamath	44	flat_nuclear	metamath__seed44__flat_nuclear	Qwen3-8B/metamath/seed44	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed44/metamath/flat_nuclear	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/metamath	False	False	87.41470811220621	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	69.51219512195121	87.41470811220621	70.24029574861368	84.49776075576756	74.75008387544415	0.0	3.4116755117513264	11.235565593201216	9.522414078114908
joint_flat_hns	Qwen3-8B	metamath	44	hns_f4_s1	metamath__seed44__hns_f4_s1	Qwen3-8B/metamath/seed44	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/hns_step_grid/adapters/Qwen3-8B/metamath/hns_f4_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/metamath	False	False	87.41470811220621	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	67.6829268292683	87.41470811220621	70.60998151571165	84.48500083338453	74.25930305945482	0.0	3.4116755117513264	10.74478477721189	9.522414078114908
joint_flat_hns	Qwen3-8B	tulu	44	original_lora	tulu__seed44__original_lora	Qwen3-8B/tulu/seed44	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/tulu	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/tulu	True	False	66.91312384473198	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	84.14634146341463	88.70356330553449	66.91312384473198	84.36361898487202	85.73784125127371	0.0	0.0	0.0	0.0
joint_flat_hns	Qwen3-8B	tulu	44	flat_fro	tulu__seed44__flat_fro	Qwen3-8B/tulu/seed44	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed44/tulu/flat_fro	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/tulu	False	False	69.31608133086876	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	78.65853658536585	89.0068233510235	69.31608133086876	84.54721946788777	84.0708598014257	0.0	2.4029574861367706	-1.6669814498480093	0.0
joint_flat_hns	Qwen3-8B	tulu	44	flat_nuclear	tulu__seed44__flat_nuclear	Qwen3-8B/tulu/seed44	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed44/tulu/flat_nuclear	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/tulu	False	False	71.53419593345656	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	81.09756097560977	88.77937831690674	71.53419593345656	84.51052850840416	84.79582260030689	0.0	4.621072088724574	-0.9420186509668156	0.0
joint_flat_hns	Qwen3-8B	tulu	44	hns_f4_s1	tulu__seed44__hns_f4_s1	Qwen3-8B/tulu/seed44	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/hns_step_grid/adapters/Qwen3-8B/tulu/hns_f4_s1	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Qwen3-8B/seed44/lora/tulu	False	False	70.97966728280961	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	80.48780487804879	88.40030326004549	70.97966728280961	84.53963147881997	84.4759132056381	0.0	4.06654343807763	-1.2619280456356137	0.0
joint_flat_hns	Llama-3.1-8B-Instruct	magicoder	42	original_lora	magicoder__seed42__original_lora	Llama-3.1-8B-Instruct/magicoder/seed42	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-Magicoder-50K-LoRA-E1	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-Magicoder-50K-LoRA-E1	True	False	53.65853658536586	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	53.65853658536586	56.25473843821076	55.26802218114602	69.0829702646439	60.201910294666895	5.038787302458779	0.0	0.0	0.0
joint_flat_hns	Llama-3.1-8B-Instruct	magicoder	42	flat_fro	magicoder__seed42__flat_fro	Llama-3.1-8B-Instruct/magicoder/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Llama-3.1-8B-Instruct/seed42/magicoder/flat_fro	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-Magicoder-50K-LoRA-E1	False	False	53.04878048780488	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	53.04878048780488	61.94086429112965	60.62846580406654	69.99725548556808	64.18886186025476	1.051835736870918	-0.6097560975609753	3.986951565587866	3.9869515655878613
joint_flat_hns	Llama-3.1-8B-Instruct	magicoder	42	flat_nuclear	magicoder__seed42__flat_nuclear	Llama-3.1-8B-Instruct/magicoder/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Llama-3.1-8B-Instruct/seed42/magicoder/flat_nuclear	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-Magicoder-50K-LoRA-E1	False	False	54.87804878048781	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	54.87804878048781	62.1683093252464	58.59519408502772	70.33874995842602	63.700751122900044	1.5399464742256275	1.2195121951219505	3.498840828233149	3.498840828233152
joint_flat_hns	Llama-3.1-8B-Instruct	magicoder	42	hns_f4_s1	magicoder__seed42__hns_f4_s1	Llama-3.1-8B-Instruct/magicoder/seed42	/dataset1/zailong/runs/peft-sft-lab/hns-step-grid-2x4-20260912/adapters/Llama-3.1-8B-Instruct/magicoder/hns_f4_s1	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-Magicoder-50K-LoRA-E1	False	False	54.87804878048781	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	54.87804878048781	63.60879454131918	60.44362292051756	70.36945852828445	64.80729199670706	0.8377523277372845	1.2195121951219505	4.6053817020401695	4.201034974721495
joint_flat_hns	Llama-3.1-8B-Instruct	metamath	42	original_lora	metamath__seed42__original_lora	Llama-3.1-8B-Instruct/metamath/seed42	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-MetaMathQA-50K-LoRA	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-MetaMathQA-50K-LoRA	True	False	77.25549658832449	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	54.268292682926834	77.25549658832449	54.15896487985212	65.02889136457506	57.818716309118	4.71282739586223	0.0	0.0	0.0
joint_flat_hns	Llama-3.1-8B-Instruct	metamath	42	flat_fro	metamath__seed42__flat_fro	Llama-3.1-8B-Instruct/metamath/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Llama-3.1-8B-Instruct/seed42/metamath/flat_fro	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-MetaMathQA-50K-LoRA	False	False	79.98483699772555	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	56.70731707317073	79.98483699772555	57.67097966728281	69.03781737794176	61.13870470613176	2.2058471289297663	2.729340409401061	3.319988397013759	2.5069802669324637
joint_flat_hns	Llama-3.1-8B-Instruct	metamath	42	flat_nuclear	metamath__seed42__flat_nuclear	Llama-3.1-8B-Instruct/metamath/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Llama-3.1-8B-Instruct/seed42/metamath/flat_nuclear	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-MetaMathQA-50K-LoRA	False	False	80.89461713419257	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	60.36585365853659	80.89461713419257	59.70425138632163	69.65298382835545	63.241029624404554	1.3230344057789314	3.6391205458680815	5.4223133152865515	3.389792990083299
joint_flat_hns	Llama-3.1-8B-Instruct	metamath	42	hns_f4_s1	metamath__seed42__hns_f4_s1	Llama-3.1-8B-Instruct/metamath/seed42	/dataset1/zailong/runs/peft-sft-lab/hns-step-grid-2x4-20260912/adapters/Llama-3.1-8B-Instruct/metamath/hns_f4_s1	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-MetaMathQA-50K-LoRA	False	False	80.81880212282032	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Llama-3.1-8B-Instruct/generation_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Llama-3.1-8B-Instruct_task_config.json	61.58536585365854	80.81880212282032	58.225508317929766	69.64860256601634	63.15315891253488	1.817409182689256	3.563305534495825	5.334442603416875	2.8954182131729738
